11.049068450927734,6.925569534301758,6.000860214233398,1.8300063610076904,0.34664350748062134
0.34515365958213806,0.3222748935222626,0.3270142078399658,0.620853066444397,0.900473952293396
0.17351661622524261,0.16799239814281464,0.16757595539093018,0.0855177640914917,0.024654969573020935
0.34928229451179504,0.3333333432674408,0.3365853726863861,0.6529563069343567,0.9234693646430969
0.34515365958213806,0.3127962052822113,0.3270142078399658,0.6018957495689392,0.8578199148178101
146.0,132.0,138.0,254.0,362.0
2266.0,2268.0,2260.0,2397.0,2502.0
277.0,290.0,284.0,168.0,60.0
272.0,264.0,272.0,135.0,30.0
